"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 26 23:13:08 ICT 2019","Wed Jun 26 23:13:11 ICT 2019","3135","tests.contact","test_edit_contact","","","","test_edit_contact_by_index[Contact: None     ]",""
"passed","Wed Jun 26 23:13:52 ICT 2019","Wed Jun 26 23:13:54 ICT 2019","2035","tests.group","test_edit_group","","","","test_edit_group_by_index[Group: None name_t header_Lx3jNyGTqHq0m08r6u footer_AqvVBjrJyNe1JAFr]",""
"passed","Wed Jun 26 23:12:34 ICT 2019","Wed Jun 26 23:12:38 ICT 2019","3649","tests.contact","test_add_contact","","","","test_add_contact[Contact: None firstname_lfWAVaFkvW lastname_JLF97ZODY0GxYA address_2FZ home_xdFGvSZT email_1_9EjPQJ3x]",""
"passed","Wed Jun 26 23:13:06 ICT 2019","Wed Jun 26 23:13:08 ICT 2019","1745","tests.contact","test_delete_contact","","","","test_delete_contact_by_index",""
"failed","Wed Jun 26 23:12:58 ICT 2019","Wed Jun 26 23:13:01 ICT 2019","2850","tests.contact","test_contact_phone","","","","test_compare_contact_edit_and_home",""
"passed","Wed Jun 26 23:13:38 ICT 2019","Wed Jun 26 23:13:40 ICT 2019","1706","tests.group","test_add_group","","","","test_add_group[Group: None name_c header_nsXxj8PBv2Q footer_Uputh3E00gUZaM27ZA]",""
"passed","Wed Jun 26 23:12:54 ICT 2019","Wed Jun 26 23:12:58 ICT 2019","3150","tests.contact","test_contact_del_group","","","","test_contact_add_group",""
"passed","Wed Jun 26 23:13:12 ICT 2019","Wed Jun 26 23:13:16 ICT 2019","3641","tests.contact","test_edit_contact","","","","test_edit_contact_by_index[Contact: None firstname_9Y5WXlFRY8 lastname_YzCgDWpYL0uz71JIQy address_kGe home_nNkeir email_1_FyWFlrSM]",""
"passed","Wed Jun 26 23:13:48 ICT 2019","Wed Jun 26 23:13:50 ICT 2019","1949","tests.group","test_edit_group","","","","test_edit_group_by_index[Group: None name_u4yhzE header_3d8anFC footer_OXUfmYycOIN472C]",""
"passed","Wed Jun 26 23:13:26 ICT 2019","Wed Jun 26 23:13:30 ICT 2019","3750","tests.contact","test_edit_contact","","","","test_edit_contact_by_index[Contact: None firstname_2HjId8VKyfU lastname_EP3AtZ4H6eR2E3SFcrPAd3UsZDo address_PDcENksP61BmASWLYaI home_3D email_1_Nmar]",""
"passed","Wed Jun 26 23:13:35 ICT 2019","Wed Jun 26 23:13:36 ICT 2019","1451","tests.group","test_add_group","","","","test_add_group[Group: None   ]",""
"passed","Wed Jun 26 23:13:57 ICT 2019","Wed Jun 26 23:13:59 ICT 2019","2213","tests.group","test_edit_group","","","","test_edit_group_by_index[Group: None name_JEvIjH5Za header_fP1VW1i footer_P5xN9kXB]",""
"passed","Wed Jun 26 23:13:46 ICT 2019","Wed Jun 26 23:13:48 ICT 2019","1788","tests.group","test_edit_group","","","","test_edit_group_by_index[Group: None   ]",""
"passed","Wed Jun 26 23:13:42 ICT 2019","Wed Jun 26 23:13:43 ICT 2019","1534","tests.group","test_add_group","","","","test_add_group[Group: None name_s header_SWjLD0ZwXrE4K23mZR footer_mIFKLiHaJ94]",""
"passed","Wed Jun 26 23:13:50 ICT 2019","Wed Jun 26 23:13:52 ICT 2019","2120","tests.group","test_edit_group","","","","test_edit_group_by_index[Group: None name_c header_nsXxj8PBv2Q footer_Uputh3E00gUZaM27ZA]",""
"passed","Wed Jun 26 23:12:43 ICT 2019","Wed Jun 26 23:12:47 ICT 2019","3525","tests.contact","test_add_contact","","","","test_add_contact[Contact: None firstname_2HjId8VKyfU lastname_EP3AtZ4H6eR2E3SFcrPAd3UsZDo address_PDcENksP61BmASWLYaI home_3D email_1_Nmar]",""
"passed","Wed Jun 26 23:12:21 ICT 2019","Wed Jun 26 23:12:29 ICT 2019","8009","tests.contact","test_add_contact","","","","test_add_contact[Contact: None     ]",""
"passed","Wed Jun 26 23:13:37 ICT 2019","Wed Jun 26 23:13:38 ICT 2019","1544","tests.group","test_add_group","","","","test_add_group[Group: None name_u4yhzE header_3d8anFC footer_OXUfmYycOIN472C]",""
"passed","Wed Jun 26 23:13:43 ICT 2019","Wed Jun 26 23:13:45 ICT 2019","1529","tests.group","test_add_group","","","","test_add_group[Group: None name_JEvIjH5Za header_fP1VW1i footer_P5xN9kXB]",""
"passed","Wed Jun 26 23:13:40 ICT 2019","Wed Jun 26 23:13:41 ICT 2019","1465","tests.group","test_add_group","","","","test_add_group[Group: None name_t header_Lx3jNyGTqHq0m08r6u footer_AqvVBjrJyNe1JAFr]",""
"passed","Wed Jun 26 23:13:30 ICT 2019","Wed Jun 26 23:13:34 ICT 2019","3674","tests.contact","test_edit_contact","","","","test_edit_contact_by_index[Contact: None firstname_gsi1sucrGr lastname_AeXmsWVUbthtMsoKVt7o address_H5H7td6inh345yqJkLvAzg0 home_Hu email_1_Rvp3BUD]",""
"passed","Wed Jun 26 23:12:30 ICT 2019","Wed Jun 26 23:12:34 ICT 2019","3739","tests.contact","test_add_contact","","","","test_add_contact[Contact: None firstname_9Y5WXlFRY8 lastname_YzCgDWpYL0uz71JIQy address_kGe home_nNkeir email_1_FyWFlrSM]",""
"passed","Wed Jun 26 23:13:45 ICT 2019","Wed Jun 26 23:13:46 ICT 2019","575","tests.group","test_delete_group","","","","test_delete_group_by_index",""
